id,source_zh,reference_vi,prediction_vi,damage_level,prompt_type,model_name,backend,temperature,operation,status,"metric__bleu_max_order=1,smooth=True","metric__bleu_max_order=2,smooth=True","metric__bleu_max_order=3,smooth=True","metric__bleu_max_order=4,smooth=True","metric__chrf_char_order=4,word_order=0","metric__chrf_char_order=4,word_order=2","metric__chrf_char_order=6,word_order=0","metric__chrf_char_order=6,word_order=2",metric__rouge_rouge_type=rouge1,metric__rouge_rouge_type=rouge2,metric__rouge_rouge_type=rouge4,metric__rouge_rouge_type=rougeL,"metric__meteor_alpha=0.2,beta=3,gamma=0.0","metric__meteor_alpha=0.2,beta=3,gamma=0.5","metric__meteor_alpha=0.9,beta=3,gamma=0.0","metric__meteor_alpha=0.9,beta=3,gamma=0.5","metric__bertscore_lang=en,num_layers=None","metric__bertscore_lang=en,num_layers=5","metric__bertscore_lang=vi,num_layers=None","metric__bertscore_lang=vi,num_layers=5",metric__comet_model_name=Unbabel/eamt22-cometinho-da,metric__bleurt_checkpoint=bleurt-tiny-128,metric__bleurt_checkpoint=bleurt-base-512,metric__bleurt_checkpoint=bleurt-large-512,metric__bleurt_checkpoint=BLEURT-20-D12,metric__comet_model_name=Unbabel/wmt22-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-qe-da
vi-zh-2022-test-0068,因为，消极现象是其他堕落现象特别是贪腐行为的根源。,"Bởi tiêu cực là “cái gốc” là nguồn để đi đến những suy thoái khác, đặc biệt là tham nhũng.","Boi tieu cuc la “cai goc” la nguon đe đi nhung suy thoai khac, đac biet la tham nhung.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.2600446240454936,0.10866106262533234,0.08256812137204089,0.07290389469212423,0.3989455935152788,0.3041900698145179,0.2912176708311875,0.2470830046386927,0.12244897959183673,0.0,0.0,0.12244897959183673,0.3017241379310345,0.15086206896551724,0.2928870292887029,0.14644351464435146,0.7897670269012451,0.7367151975631714,0.5847083926200867,0.627951979637146,-1.682953119277954,0.6902424097061157,0.9562597274780273,0.9553500413894653,0.24056598544120789,0.4490817189216614,-1.3152194023132324,-0.9783341288566589
vi-zh-2022-test-0068,因为，消极现象是其他堕落现象特别是贪腐行为的根源。,"Bởi tiêu cực là “cái gốc” là nguồn để đi đến những suy thoái khác, đặc biệt là tham nhũng.","Bởi tiêu cực là “cái gốc” là nguồn để đi đến những thoái khác, đặc là nhũng.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8539396656235351,0.7836287802808217,0.7235017679574178,0.6763514652800756,0.805294980296996,0.8074007107772831,0.7675080670186955,0.7785377666158145,0.9285714285714286,0.8148148148148148,0.68,0.9285714285714286,0.9722222222222221,0.9688628537834886,0.8860759493670886,0.8830142464862175,0.9859098196029663,0.9780932068824768,0.9411423802375793,0.9583482146263123,1.0047883987426758,0.5544430613517761,0.7772047519683838,0.6533544063568115,0.6433140635490417,0.8892801403999329,0.8297738432884216,-0.4083377718925476
vi-zh-2022-test-0068,因为，消极现象是其他堕落现象特别是贪腐行为的根源。,"Bởi tiêu cực là “cái gốc” là nguồn để đi đến những suy thoái khác, đặc biệt là tham nhũng.","Bởi là cực “cái nguồn để đi đến thoái khác, đặc biệt tham nhũng.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6872892787909722,0.5433498830984821,0.45579389311385515,0.36927019672673317,0.6203698887902713,0.6175477140468427,0.5495296380024403,0.5651254056980982,0.8235294117647058,0.6122448979591838,0.22222222222222224,0.7843137254901961,0.9239130434782608,0.8916616518730253,0.7296137339055795,0.7041448237967239,0.9628563523292542,0.948682427406311,0.8949724435806274,0.923862099647522,0.31282636523246765,0.4798235297203064,0.6548662185668945,0.383685827255249,0.5133368968963623,0.7057260870933533,-0.07117633521556854,-0.8091208338737488
vi-zh-2022-test-0068,因为，消极现象是其他堕落现象特别是贪腐行为的根源。,"Bởi tiêu cực là “cái gốc” là nguồn để đi đến những suy thoái khác, đặc biệt là tham nhũng.",là “cái là để đi đến suy thoái đặc là,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.301194211912202,0.2129764696972561,0.14479907423648394,0.10339832360529193,0.32671313821976095,0.3388420025606085,0.260934122921579,0.28650307107601514,0.5365853658536585,0.3076923076923077,0.0,0.5365853658536585,0.8088235294117647,0.7431939718035975,0.4845814977973568,0.4452615866312302,0.9141815304756165,0.8800725340843201,0.7430176138877869,0.7763258814811707,-0.9347483515739441,-0.20866981148719788,0.09364739060401917,-0.3926701843738556,0.22166095674037933,0.5389278531074524,-1.0843629837036133,-1.195512056350708
vi-zh-2022-test-0069,对此，国会文化、教育和青少年儿童委员会前副主任阮曰职认为，党员不自我锻炼，反而道德、生活作风堕落，那么将滑向“自我演变”、“自我转化”。,"Về vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”","Về vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999980003759293,1.0,0.9999980003759293,1.0,1.0,1.0,1.0,1.191711187362671,0.660293698310852,0.7647143602371216,0.6031397581100464,0.9532749652862549,0.9425148963928223,0.9888336062431335,0.3034447133541107
vi-zh-2022-test-0069,对此，国会文化、教育和青少年儿童委员会前副主任阮曰职认为，党员不自我锻炼，反而道德、生活作风堕落，那么将滑向“自我演变”、“自我转化”。,"Về vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”","Ve vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9833333333333333,0.983192080250175,0.9830475724915585,0.9828996810861705,0.9909923940690575,0.9882965074039185,0.9905136175701802,0.9886113966960454,0.9880952380952381,0.9879518072289156,0.9876543209876543,0.9880952380952381,0.9841269841269841,0.9841249194787175,0.9841269841269841,0.9841249194787175,0.9912990927696228,0.9825788140296936,0.9917518496513367,0.9921717047691345,1.060547947883606,0.660293698310852,0.7647143602371216,0.6031397581100464,0.8961262106895447,0.9262673258781433,0.8782386183738708,0.2590610384941101
vi-zh-2022-test-0069,对此，国会文化、教育和青少年儿童委员会前副主任阮曰职认为，党员不自我锻炼，反而道德、生活作风堕落，那么将滑向“自我演变”、“自我转化”。,"Về vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”","Ve van đe nay, tien sy Nguyen Viet Chuc, nguyen Pho Chu nhiem Uy ban van hoa giao duc thanh nien, thieu nien nhi đong cua hoi, lap luan rang: đang vien khong ren luyen, suy thoai đao đuc loi song thi se dan đen “tu dien bien”, “tu chuyen hoa”",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.1999131666567389,0.08231477252443428,0.04888747697125095,0.037842450590924295,0.4181618074169343,0.3128372450183108,0.2971120590352303,0.24838107525031153,0.07407407407407407,0.0,0.0,0.059259259259259255,0.24115755627009647,0.17942122186495177,0.2384737678855326,0.17742448330683624,0.7553678154945374,0.7062203884124756,0.5685205459594727,0.6130450963973999,-1.841377854347229,0.5970274209976196,0.7468929290771484,0.5761979818344116,0.04709094017744064,0.3728720247745514,-1.723719835281372,-1.044757604598999
vi-zh-2022-test-0069,对此，国会文化、教育和青少年儿童委员会前副主任阮曰职认为，党员不自我锻炼，反而道德、生活作风堕落，那么将滑向“自我演变”、“自我转化”。,"Về vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”","vấn này, tiến sỹ Nguyễn Viết nguyên Chủ nhiệm Ủy ban văn hóa giáo dục thanh thiếu niên nhi đồng của lập luận rằng: đảng không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.7951959897951258,0.743837737287487,0.702281919697418,0.6616071617006776,0.8291422604765111,0.8161237375250284,0.798665340691685,0.7965236952021848,0.923076923076923,0.8571428571428571,0.7333333333333334,0.923076923076923,0.9594095940959408,0.9569225037664577,0.840064620355412,0.837886909598417,0.9685361981391907,0.9556440114974976,0.9159052968025208,0.9317709803581238,0.4698743224143982,0.3765278160572052,0.6261168122291565,0.35353755950927734,0.6083011627197266,0.8290906548500061,0.7563474774360657,-0.07471954822540283
vi-zh-2022-test-0069,对此，国会文化、教育和青少年儿童委员会前副主任阮曰职认为，党员不自我锻炼，反而道德、生活作风堕落，那么将滑向“自我演变”、“自我转化”。,"Về vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”","Về này, đề tiến sỹ Nguyễn Viết nguyên Chủ nhiệm Ủy văn hóa dục thiếu niên nhi của lập rằng: viên rèn luyện, suy thoái đức lối sống thì sẽ dẫn đến “tự biến”, “tự hóa”",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.62188505646502,0.48171009338885634,0.38144865558747293,0.3006902352844104,0.5951428474716797,0.5882688392341543,0.5210571838390857,0.53442478469047,0.8169014084507042,0.657142857142857,0.3235294117647059,0.8169014084507042,0.9205020920502092,0.8889916663785055,0.7201309328968903,0.6954795687871124,0.9546691179275513,0.9460263252258301,0.8792867064476013,0.8998607993125916,-0.35322538018226624,0.13109681010246277,0.3736498951911926,0.12390933930873871,0.3785356283187866,0.6794403195381165,-0.047896213829517365,-0.36317920684814453
vi-zh-2022-test-0069,对此，国会文化、教育和青少年儿童委员会前副主任阮曰职认为，党员不自我锻炼，反而道德、生活作风堕落，那么将滑向“自我演变”、“自我转化”。,"Về vấn đề này, tiến sỹ Nguyễn Viết Chức, nguyên Phó Chủ nhiệm Ủy ban văn hóa giáo dục thanh niên, thiếu niên nhi đồng của Quốc hội, lập luận rằng: đảng viên không rèn luyện, suy thoái đạo đức lối sống thì sẽ dẫn đến “tự diễn biến”, “tự chuyển hóa”",Về vấn tiến Viết Chức văn hóa giáo thanh niên của Quốc hội lập rằng viên rèn luyện thoái đạo đức lối sống thì “tự diễn,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.2810477292104116,0.21347107455064046,0.15306364860494168,0.11384429019584957,0.44378188676968017,0.42399416648646016,0.3826272671603399,0.3830736241461103,0.7076923076923077,0.5937499999999999,0.27419354838709675,0.7076923076923077,0.7894736842105262,0.7073295951355296,0.45454545454545453,0.4072503729568201,0.9312466979026794,0.9148848652839661,0.7817151546478271,0.8191625475883484,-0.9780401587486267,-0.13422095775604248,0.10992084443569183,-0.329033762216568,0.24724236130714417,0.5485473871231079,-1.025168776512146,-0.713087260723114
vi-zh-2022-test-0070,理解‘自我演变’是什么，就明白建设纯洁、强大的党就是预防‘自我演变’现象的根本措施”。,"Phải hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững mạnh đấy chính là biện pháp chống tự diễn biến tận gốc sâu sắc nhất.","Phải hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững mạnh đấy chính là biện pháp chống tự diễn biến tận gốc sâu sắc nhất.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999814814814815,1.0,0.9999814814814815,1.0,1.0,1.0,0.9999999403953552,1.3428198099136353,0.7009332180023193,1.009939432144165,1.0052403211593628,0.9541219472885132,0.9684690237045288,1.0704023838043213,0.2763156592845917
vi-zh-2022-test-0070,理解‘自我演变’是什么，就明白建设纯洁、强大的党就是预防‘自我演变’现象的根本措施”。,"Phải hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững mạnh đấy chính là biện pháp chống tự diễn biến tận gốc sâu sắc nhất.","Phai hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững mạnh đấy chính là biện pháp chống tự diễn biến tận gốc sâu sắc nhất.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.967741935483871,0.9672041516493516,0.9666415210025703,0.9660520303055021,0.9768282478955344,0.9732494832713524,0.9739698584327827,0.9720003823303341,0.968421052631579,0.967741935483871,0.9662921348314608,0.968421052631579,0.9666666666666666,0.9666468489892984,0.9666666666666667,0.9666468489892985,0.9875189065933228,0.9776488542556763,0.9886661767959595,0.9876323342323303,0.7530110478401184,0.7009332180023193,1.009939432144165,1.0052403211593628,0.8738999366760254,0.927470862865448,0.8824881315231323,0.16848532855510712
vi-zh-2022-test-0070,理解‘自我演变’是什么，就明白建设纯洁、强大的党就是预防‘自我演变’现象的根本措施”。,"Phải hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững mạnh đấy chính là biện pháp chống tự diễn biến tận gốc sâu sắc nhất.","Phai hieu tu dien bien la gi, ro rang lam trong sach vung manh chinh la bien phap chong tu dien bien tan goc sau sac nhat.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.1288139995367462,0.06550805388097167,0.05290360056331676,0.047976555460620074,0.33762436305680604,0.24186145307653203,0.23394840036198722,0.18804520808767877,0.02666666666666667,0.0,0.0,0.02666666666666667,0.10273972602739724,0.05136986301369862,0.10033444816053512,0.05016722408026756,0.7314074635505676,0.6347581744194031,0.5686424374580383,0.5832166075706482,-1.8839167356491089,0.6747138500213623,0.9582492113113403,0.8513213396072388,0.1284041404724121,0.35849207639694214,-1.756149172782898,-1.2270255088806152
vi-zh-2022-test-0070,理解‘自我演变’是什么，就明白建设纯洁、强大的党就是预防‘自我演变’现象的根本措施”。,"Phải hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững mạnh đấy chính là biện pháp chống tự diễn biến tận gốc sâu sắc nhất.","Phải hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững đấy chính là biện pháp chống diễn tận gốc sâu nhất.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8574039191604413,0.7886968944213532,0.7268521410987049,0.6735206660350572,0.834553097109805,0.8288844795765422,0.792100370707495,0.7984619871279185,0.9213483146067416,0.8505747126436781,0.6987951807228916,0.9213483146067416,0.9701492537313433,0.95002980658836,0.8783783783783784,0.860162122181353,0.983961820602417,0.9773780107498169,0.9479641914367676,0.9682171940803528,0.9251364469528198,0.7245121598243713,0.8926615118980408,0.6841660737991333,0.7138180136680603,0.8803794980049133,0.7362878322601318,-0.17255522310733795
vi-zh-2022-test-0070,理解‘自我演变’是什么，就明白建设纯洁、强大的党就是预防‘自我演变’现象的根本措施”。,"Phải hiểu tự diễn biến là gì, rõ ràng làm trong sạch vững mạnh đấy chính là biện pháp chống tự diễn biến tận gốc sâu sắc nhất.","Phải diễn hiểu biến gì, rõ làm vững mạnh chính là biện pháp chống tự biến tận gốc sắc nhất.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6951439283988786,0.5343613884164454,0.4228683570798121,0.32020644847332314,0.6283994521944167,0.6210359919231757,0.5367313297834877,0.5541266653198283,0.8571428571428571,0.6585365853658536,0.3333333333333333,0.8095238095238096,0.9322033898305084,0.8884297520661157,0.7534246575342465,0.7180459639986414,0.9677853584289551,0.9524664878845215,0.8684970140457153,0.8959804773330688,0.456766813993454,0.5774755477905273,0.689446747303009,0.2911521792411804,0.5495480298995972,0.7685779929161072,0.2371961772441864,-0.6651880145072937
